FDATETIME,AREANAME,CUST_ID,CUST_NAME,AREA_ID,FSTREAMID,FDVC,FP,FT
2020-01-26 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,50.83,1.7064,27.94
2020-01-26 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,66.79,1.7045,28.4
2020-01-26 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,70.87,1.7006,28.9
2020-01-26 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,64.67,1.7,29.25
2020-01-26 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,66.79,1.701,29.21
2020-01-26 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,68.96,1.6991,29.4
2020-01-26 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,63.37,1.6976,29.48
2020-01-26 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,56.2,1.6981,29.55
2020-01-26 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,60.99,1.6988,29.66
2020-01-26 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,57.56,1.6983,29.51
2020-01-26 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,64.14,1.6996,29.32
2020-01-26 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,62.61,1.6993,29.15
2020-01-26 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,58.55,1.7006,29.04
2020-01-26 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,47.45,1.703,28.94
2020-01-26 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,31.93,1.7065,28.74
2020-01-26 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,22.31,1.7099,28.59
2020-01-27 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,17.15,1.7131,28.4
2020-01-27 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,11.66,1.7139,28.27
2020-01-27 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,13.3,1.7171,28.2
2020-01-27 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,9.59,1.7156,27.85
2020-01-27 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,9.58,1.7158,27.36
2020-01-27 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,12.96,1.7144,27.22
2020-01-27 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,17.01,1.7112,27.22
2020-01-27 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,38.54,1.7109,27.35
2020-01-27 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,52.64,1.7062,27.76
2020-01-27 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,74.05,1.7045,28.18
2020-01-27 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,69.93,1.6993,28.54
2020-01-27 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,78.64,1.6998,29.11
2020-01-27 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,86.24,1.6968,29.56
2020-01-27 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,70.83,1.6941,29.78
2020-01-27 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,63.4,1.6976,29.67
2020-01-27 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,58.03,1.6988,29.55
2020-01-27 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,56.15,1.7,29.46
2020-01-27 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,59.38,1.7006,29.35
2020-01-27 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,63.57,1.701,29.26
2020-01-27 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,74.73,1.7012,29.16
2020-01-27 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,60.81,1.6996,29.07
2020-01-27 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,47.43,1.7037,29.05
2020-01-27 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,32.7,1.707,28.98
2020-01-27 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,21.81,1.7107,28.91
2020-01-28 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,16.32,1.7137,28.81
2020-01-28 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,11.66,1.7156,28.7
2020-01-28 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,9.24,1.7174,28.59
2020-01-28 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,8.27,1.7196,28.45
2020-01-28 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,7.45,1.7181,28.3
2020-01-28 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,10.04,1.7168,28.17
2020-01-28 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,12.29,1.7142,28.09
2020-01-28 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,38.45,1.7126,28.11
2020-01-28 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,50.91,1.7055,28.38
2020-01-28 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,70.21,1.7043,28.84
2020-01-28 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,72.31,1.6996,29.22
2020-01-28 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,75.4,1.7008,29.36
2020-01-28 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,87.15,1.6993,29.55
2020-01-28 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,66.74,1.6956,29.67
2020-01-28 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,60.03,1.6996,29.73
2020-01-28 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,57.12,1.7,29.87
2020-01-28 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,57.76,1.6996,29.98
2020-01-28 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,60.38,1.6996,29.95
2020-01-28 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,60.32,1.7003,29.73
2020-01-28 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,73.09,1.7018,29.51
2020-01-28 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,66.02,1.7003,29.38
2020-01-28 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,47.39,1.7033,29.33
2020-01-28 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,32.85,1.7075,29.29
2020-01-28 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,23.71,1.7114,29.24
2020-01-29 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,15.04,1.7144,29.18
2020-01-29 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,12.95,1.7184,29.1
2020-01-29 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,11.34,1.7189,28.98
2020-01-29 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,9.39,1.7201,28.88
2020-01-29 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,10.67,1.7188,28.77
2020-01-29 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,10.03,1.7164,28.67
2020-01-29 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,20.49,1.7154,28.58
2020-01-29 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,40.21,1.7107,28.51
2020-01-29 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,49.6,1.7065,28.73
2020-01-29 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,72.58,1.7048,29.08
2020-01-29 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,78.16,1.7001,29.46
2020-01-29 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,81.99,1.6983,29.79
2020-01-29 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,91.03,1.697,30.17
2020-01-29 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,69.62,1.6943,30.29
2020-01-29 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,55.94,1.6986,30.22
2020-01-29 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,54.38,1.7003,30.41
2020-01-29 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,60.6,1.7006,30.29
2020-01-29 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,63.21,1.6998,30.13
2020-01-29 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,68.84,1.6998,29.92
2020-01-29 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,74.0,1.7001,29.72
2020-01-29 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,62.48,1.7008,29.65
2020-01-29 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,51.06,1.7047,29.61
2020-01-29 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,35.26,1.7077,29.48
2020-01-29 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,22.92,1.7121,29.37
2020-01-30 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,18.28,1.7159,29.31
2020-01-30 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,15.08,1.7189,29.15
2020-01-30 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,9.45,1.72,28.46
2020-01-30 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,11.88,1.7226,27.7
2020-01-30 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,8.63,1.7186,27.38
2020-01-30 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,8.77,1.7194,27.3
2020-01-30 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,15.4,1.7159,27.23
2020-01-30 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,42.87,1.7124,27.43
2020-01-30 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,48.24,1.7065,27.99
2020-01-30 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,74.12,1.7057,28.7
2020-01-30 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,70.35,1.7006,29.15
2020-01-30 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,74.65,1.701,29.54
2020-01-30 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,89.11,1.6991,29.95
2020-01-30 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,71.46,1.6954,30.03
2020-01-30 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,61.29,1.6993,30.02
2020-01-30 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,55.58,1.7006,30.01
2020-01-30 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,58.45,1.7013,30.0
2020-01-30 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,62.82,1.701,29.89
2020-01-30 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,67.49,1.7013,29.71
2020-01-30 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,76.11,1.7013,29.58
2020-01-30 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,66.34,1.7008,29.51
2020-01-30 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,51.72,1.704,29.48
2020-01-30 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,31.9,1.708,29.43
2020-01-30 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,21.94,1.7127,29.34
2020-01-31 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,16.0,1.7151,29.26
2020-01-31 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,17.13,1.7173,29.17
2020-01-31 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,12.46,1.7168,29.02
2020-01-31 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,14.87,1.7181,28.93
2020-01-31 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,13.26,1.7161,28.83
2020-01-31 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,11.95,1.7149,28.73
2020-01-31 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,19.18,1.7131,28.66
2020-01-31 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,43.58,1.7104,28.62
2020-01-31 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,47.7,1.7062,28.75
2020-01-31 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,73.76,1.7052,28.98
2020-01-31 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,81.0,1.7006,29.27
2020-01-31 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,79.06,1.6988,29.41
2020-01-31 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,91.81,1.6988,29.51
2020-01-31 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,76.63,1.6954,29.54
2020-01-31 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,64.88,1.6986,29.59
2020-01-31 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,62.64,1.7005,29.65
2020-01-31 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,63.28,1.7008,29.68
2020-01-31 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,64.74,1.7005,29.65
2020-01-31 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,76.23,1.7006,29.57
2020-01-31 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,77.19,1.6996,29.51
2020-01-31 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,73.15,1.6998,29.48
2020-01-31 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,56.81,1.702,29.45
2020-01-31 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,41.04,1.7062,29.38
2020-01-31 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,30.98,1.7107,29.28
2020-02-01 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,30.54,1.7127,28.92
2020-02-01 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,17.53,1.7129,28.41
2020-02-01 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,16.74,1.7186,28.09
2020-02-01 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,18.21,1.7178,27.47
2020-02-01 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,12.22,1.7168,27.23
2020-02-01 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,6.53,1.7193,27.01
2020-02-01 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,14.95,1.7211,26.86
2020-02-01 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,34.49,1.7139,26.82
2020-02-01 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,47.79,1.7089,27.06
2020-02-01 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,72.92,1.7064,27.57
2020-02-01 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,67.73,1.7015,28.25
2020-02-01 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,65.05,1.7025,28.74
2020-02-01 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,71.19,1.7018,29.07
2020-02-01 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,70.72,1.7,29.21
2020-02-01 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,66.96,1.6998,29.12
2020-02-01 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,58.74,1.7005,28.92
2020-02-01 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,57.29,1.7023,28.73
2020-02-01 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,60.63,1.7027,28.76
2020-02-01 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,59.87,1.7025,28.85
2020-02-01 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,64.05,1.7033,28.83
2020-02-01 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,67.77,1.7032,28.8
2020-02-01 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,54.57,1.7038,28.75
2020-02-01 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,39.56,1.7074,28.67
2020-02-01 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,32.18,1.7114,28.46
