FDATETIME,AREANAME,CUST_ID,CUST_NAME,AREA_ID,FSTREAMID,FDVC,FP,FT
2021-02-07 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,4.58,4.7689,27.09
2021-02-08 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,9.17,4.7834,26.76
2021-02-08 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,4.53,4.7946,26.49
2021-02-08 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,9.1,4.7506,26.23
2021-02-08 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,9.25,4.7417,25.99
2021-02-08 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,9.18,4.8223,25.87
2021-02-08 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,23.15,4.7814,25.84
2021-02-08 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,23.26,4.8331,25.81
2021-02-08 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,95.59,4.852,25.77
2021-02-08 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,123.91,4.7446,25.08
2021-02-08 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,128.0,4.7716,24.46
2021-02-08 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,114.78,4.7513,24.47
2021-02-08 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,113.68,4.7725,24.96
2021-02-08 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,99.4,4.7515,25.97
2021-02-08 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,99.63,4.7416,26.96
2021-02-08 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,90.49,4.7535,27.44
2021-02-08 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,50.19,4.7607,27.93
2021-02-08 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.9396,28.24
2021-02-08 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4997,29.06
2021-02-08 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6459,29.14
2021-02-08 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,27.38,5.3965,29.01
2021-02-08 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,45.73,4.7985,27.99
2021-02-08 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,119.47,4.82,26.5
2021-02-08 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,119.26,4.7688,24.26
2021-02-08 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,110.46,4.7587,23.65
2021-02-09 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,101.16,4.7639,23.51
2021-02-09 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,106.01,4.7619,23.45
2021-02-09 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,96.55,4.7689,23.41
2021-02-09 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,101.47,4.7689,23.44
2021-02-09 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,83.3,4.773,23.44
2021-02-09 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,36.73,4.796,23.53
2021-02-09 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,22.94,4.7887,23.79
2021-02-09 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,110.52,4.7597,24.12
2021-02-09 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,105.74,4.7741,23.78
2021-02-09 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,91.89,4.7725,24.1
2021-02-09 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,118.37,4.7845,24.96
2021-02-09 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,104.95,4.7409,25.65
2021-02-09 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,91.04,4.7763,26.4
2021-02-09 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,104.15,4.7849,27.16
2021-02-09 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,94.71,4.7548,27.46
2021-02-09 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,54.69,4.7416,27.69
2021-02-09 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.9348,27.83
2021-02-09 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5244,28.75
2021-02-09 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6726,28.92
2021-02-09 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,22.78,5.5922,28.85
2021-02-09 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,22.78,4.7834,28.44
2021-02-09 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,123.1,4.7867,27.94
2021-02-09 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,118.62,4.7666,26.17
2021-02-09 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,110.43,4.7568,25.46
2021-02-10 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,105.41,4.7862,25.06
2021-02-10 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,110.12,4.774,24.84
2021-02-10 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,96.53,4.7713,24.67
2021-02-10 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,96.75,4.7676,24.58
2021-02-10 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,88.39,4.7872,24.47
2021-02-10 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,28.06,4.826,24.43
2021-02-10 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,23.11,4.9156,24.75
2021-02-10 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,114.01,4.8121,25.03
2021-02-10 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,122.92,4.7419,24.75
2021-02-10 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,118.09,4.7387,25.15
2021-02-10 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,122.55,4.748,25.95
2021-02-10 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,108.97,4.7506,26.53
2021-02-10 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,95.24,4.7582,26.98
2021-02-10 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,112.83,4.7713,27.53
2021-02-10 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,99.84,4.7444,27.88
2021-02-10 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,59.01,4.7772,27.74
2021-02-10 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.8925,27.62
2021-02-10 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5108,28.39
2021-02-10 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6684,28.59
2021-02-10 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,18.25,5.6392,28.49
2021-02-10 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,49.64,4.8215,28.14
2021-02-10 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,119.01,4.7716,27.4
2021-02-10 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,128.44,4.775,25.62
2021-02-10 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,111.06,4.7808,25.07
2021-02-11 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,100.55,4.8102,24.86
2021-02-11 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,105.81,4.7506,24.73
2021-02-11 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,119.39,4.7788,24.56
2021-02-11 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,129.26,4.772,24.39
2021-02-11 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,110.98,4.7939,24.22
2021-02-11 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,32.36,4.8033,24.19
2021-02-11 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,27.71,4.8146,24.51
2021-02-11 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,101.36,4.8186,24.81
2021-02-11 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,128.42,4.7941,24.63
2021-02-11 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,141.56,4.7845,25.03
2021-02-11 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,144.38,4.7641,25.82
2021-02-11 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,135.83,4.7315,27.05
2021-02-11 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,121.45,4.7585,27.67
2021-02-11 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,108.69,4.7359,27.92
2021-02-11 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,90.02,4.7656,28.0
2021-02-11 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,63.41,4.7674,28.13
2021-02-11 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.867,27.88
2021-02-11 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4907,28.65
2021-02-11 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,9.07,5.6738,28.73
2021-02-11 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,32.08,5.1651,28.57
2021-02-11 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,77.72,4.8248,28.04
2021-02-11 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,146.63,4.7953,26.91
2021-02-11 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,151.29,4.7772,25.47
2021-02-11 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,109.99,4.7706,25.11
2021-02-12 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,114.14,4.7683,25.02
2021-02-12 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,110.37,4.7496,24.88
2021-02-12 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,96.25,4.777,24.74
2021-02-12 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,101.15,4.7798,24.67
2021-02-12 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,87.97,4.7844,24.62
2021-02-12 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,27.63,4.8096,24.63
2021-02-12 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.1823,24.95
2021-02-12 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6894,25.48
2021-02-12 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.7067,25.89
2021-02-12 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.7047,26.43
2021-02-12 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6968,27.14
2021-02-12 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6882,27.99
2021-02-12 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6614,28.82
2021-02-12 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6528,29.54
2021-02-12 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6382,30.04
2021-02-12 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6253,30.4
2021-02-12 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.611,30.54
2021-02-12 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.601,30.57
2021-02-12 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5934,30.54
2021-02-12 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5711,30.22
2021-02-12 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5753,29.82
2021-02-12 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5805,29.48
2021-02-12 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.576,29.18
2021-02-12 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5714,28.93
2021-02-13 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5531,28.64
2021-02-13 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5368,27.9
2021-02-13 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5573,27.33
2021-02-13 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.558,26.94
2021-02-13 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5679,26.53
2021-02-13 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5608,26.29
2021-02-13 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5367,26.13
2021-02-13 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.542,26.01
2021-02-13 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,49.78,5.5521,26.0
2021-02-13 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,76.88,4.9834,25.76
2021-02-13 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,80.98,4.7288,25.64
2021-02-13 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,76.27,4.7077,26.53
2021-02-13 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,85.11,4.7115,27.5
2021-02-13 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,89.88,4.7184,28.23
2021-02-13 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,40.43,4.7372,28.41
2021-02-13 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.9949,28.63
2021-02-13 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5922,29.66
2021-02-13 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6738,30.06
2021-02-13 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.673,30.15
2021-02-13 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6382,29.9
2021-02-13 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6569,29.56
2021-02-13 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6434,29.22
2021-02-13 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6339,28.93
2021-02-13 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6354,28.69
2021-02-14 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6295,28.48
2021-02-14 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6219,28.3
2021-02-14 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6092,28.11
2021-02-14 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.611,27.98
2021-02-14 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6052,27.9
2021-02-14 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5951,27.82
2021-02-14 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5862,27.7
2021-02-14 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5837,27.54
2021-02-14 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5815,27.43
2021-02-14 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5926,27.64
2021-02-14 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5679,27.97
2021-02-14 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5068,27.91
2021-02-14 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5332,27.5
2021-02-14 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5504,27.51
2021-02-14 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5384,27.56
2021-02-14 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5308,27.43
2021-02-14 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5484,27.43
2021-02-14 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5321,27.57
2021-02-14 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.514,27.64
2021-02-14 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5014,27.64
2021-02-14 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4956,27.6
2021-02-14 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4922,27.57
2021-02-14 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4833,27.52
2021-02-14 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.459,27.24
2021-02-15 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4808,26.94
2021-02-15 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4825,26.71
2021-02-15 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4757,26.56
2021-02-15 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4622,26.35
2021-02-15 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,9.2,5.4504,26.18
2021-02-15 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,22.87,5.2228,25.98
2021-02-15 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,22.66,4.773,25.55
2021-02-15 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,63.85,4.7221,25.25
2021-02-15 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,128.64,4.727,24.93
2021-02-15 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,119.6,4.7612,24.1
2021-02-15 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,123.09,4.7678,23.81
2021-02-15 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,113.93,4.7325,24.52
2021-02-15 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,113.55,4.7527,25.52
2021-02-15 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,112.75,4.7481,26.28
2021-02-15 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,95.79,4.7228,26.8
2021-02-15 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,36.17,4.7832,27.18
2021-02-15 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.9897,28.1
2021-02-15 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4348,28.81
2021-02-15 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6164,28.8
2021-02-15 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,13.62,5.6241,28.66
2021-02-15 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,58.7,5.0069,28.34
2021-02-15 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,122.69,4.7449,27.62
2021-02-15 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,109.39,4.7414,25.75
2021-02-15 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,114.04,4.7693,25.35
2021-02-16 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,100.64,4.7538,25.12
2021-02-16 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,86.81,4.7673,25.22
2021-02-16 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,100.75,4.7632,25.27
