FDATETIME,AREANAME,CUST_ID,CUST_NAME,AREA_ID,FSTREAMID,FDVC,FP,FT
2021-04-10 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,53.0,3.1824,24.93
2021-04-10 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,34.0,2.9251,23.29
2021-04-10 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.0273,23.24
2021-04-10 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,3.1151,24.09
2021-04-10 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,40.0,3.1029,25.15
2021-04-10 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,26.0,2.9938,26.59
2021-04-10 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,9.0,3.0485,27.82
2021-04-10 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,80.0,3.1361,31.42
2021-04-10 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,30.0,2.9197,30.83
2021-04-10 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,19.0,3.0614,30.29
2021-04-10 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,29.0,3.0671,31.84
2021-04-10 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,3.0525,30.72
2021-04-10 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.1326,31.61
2021-04-10 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,8.0,3.1133,31.35
2021-04-10 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,53.0,3.1519,29.75
2021-04-10 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,2.9644,27.05
2021-04-10 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,13.0,3.1238,26.15
2021-04-10 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,3.1109,26.18
2021-04-10 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.1154,25.9
2021-04-11 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,17.0,3.1188,25.77
2021-04-11 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,12.0,3.1312,25.52
2021-04-11 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,7.0,3.2601,25.41
2021-04-11 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,27.0,3.3038,25.29
2021-04-11 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,50.0,3.1154,24.52
2021-04-11 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,28.0,2.8813,23.63
2021-04-11 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,24.0,3.0893,23.81
2021-04-11 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,8.0,3.1148,24.03
2021-04-11 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.3095,24.96
2021-04-11 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,12.0,3.2209,27.41
2021-04-11 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,12.0,3.2402,31.52
2021-04-11 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,44.0,3.2361,35.18
2021-04-11 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,7.0,2.9315,34.22
2021-04-11 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.2863,35.55
2021-04-11 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,6.0,3.2071,37.73
2021-04-11 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,7.0,3.3065,37.8
2021-04-11 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,32.0,3.2642,32.51
2021-04-11 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,37.0,3.0629,26.93
2021-04-11 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,3.0164,24.41
2021-04-11 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,12.0,3.2039,23.58
2021-04-11 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,21.0,3.2581,23.55
2021-04-11 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,48.0,3.1411,23.16
2021-04-11 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,17.0,3.0475,22.68
2021-04-11 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,12.0,3.0975,22.77
2021-04-12 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,13.0,3.2324,22.99
2021-04-12 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,17.0,3.2346,23.04
2021-04-12 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,10.0,3.1816,22.85
2021-04-12 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,3.2841,23.07
2021-04-12 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,12.0,3.2027,22.68
2021-04-12 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,18.0,3.2533,22.57
2021-04-12 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,3.1878,22.33
2021-04-12 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,37.0,3.2596,22.48
2021-04-12 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,37.0,3.0178,22.87
2021-04-12 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,100.0,2.9904,24.9
2021-04-12 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,31.0,2.8654,26.12
2021-04-12 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,41.0,3.032,29.66
2021-04-12 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,2.984,31.58
2021-04-12 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,15.0,3.0861,34.81
2021-04-12 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,36.0,3.0775,37.63
2021-04-12 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,10.0,3.0225,36.63
2021-04-12 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.1257,34.31
2021-04-12 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,56.0,3.1034,34.36
2021-04-12 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,2.9978,31.17
2021-04-12 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,3.1181,27.9
2021-04-12 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,24.0,3.0983,26.67
2021-04-12 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,51.0,3.0423,24.95
2021-04-12 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,53.0,2.9604,23.54
2021-04-12 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,48.0,2.9409,23.22
2021-04-13 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,23.0,2.9268,23.09
2021-04-13 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,19.0,3.1069,23.22
2021-04-13 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,13.0,3.172,23.24
2021-04-13 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,18.0,3.2323,23.31
2021-04-13 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,43.0,3.1759,23.04
2021-04-13 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,41.0,2.952,22.6
2021-04-13 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,67.0,2.9629,22.55
2021-04-13 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,84.0,2.863,22.66
2021-04-13 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,21.0,2.8925,23.65
2021-04-13 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,49.0,3.0262,26.42
2021-04-13 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,31.0,2.9489,29.01
2021-04-13 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,86.0,3.0181,31.58
2021-04-13 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,2.8709,31.34
2021-04-13 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,30.0,3.05,32.3
2021-04-13 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,84.0,3.024,33.3
2021-04-13 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,26.0,2.8593,30.75
2021-04-13 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,28.0,3.0139,31.55
2021-04-13 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,49.0,3.0121,31.16
2021-04-13 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,19.0,2.9689,28.14
2021-04-13 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,57.0,3.0527,25.24
2021-04-13 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,21.0,2.9113,23.64
2021-04-13 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,20.0,3.0257,23.48
2021-04-13 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,24.0,3.0488,23.39
2021-04-13 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,95.0,3.0253,23.29
2021-04-14 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,38.0,2.8632,22.98
2021-04-14 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,15.0,3.007,23.41
2021-04-14 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,44.0,3.0866,23.56
2021-04-14 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,19.0,3.0136,23.23
2021-04-14 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,26.0,3.0757,23.4
2021-04-14 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,61.0,3.0591,23.46
2021-04-14 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,8.0,2.9503,23.15
2021-04-14 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,51.0,3.1376,23.61
2021-04-14 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,19.0,2.9243,23.89
2021-04-14 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,15.0,3.072,26.5
2021-04-14 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,28.0,3.0886,29.97
2021-04-14 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,51.0,3.0067,32.2
2021-04-14 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,2.9348,32.95
2021-04-14 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,3.0967,35.06
2021-04-14 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,32.0,3.0874,35.04
2021-04-14 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,37.0,3.0262,33.16
2021-04-14 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,57.0,3.0347,30.0
2021-04-14 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,17.0,2.9996,27.03
2021-04-14 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,9.0,3.1066,25.52
2021-04-14 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,54.0,3.1435,24.99
2021-04-14 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,64.0,2.9768,23.89
2021-04-14 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,25.0,2.9345,23.37
2021-04-14 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,47.0,3.0725,23.53
2021-04-14 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,57.0,2.9958,23.39
2021-04-15 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,60.0,2.9251,23.17
2021-04-15 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,50.0,2.9105,23.02
2021-04-15 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,67.0,2.9857,23.06
2021-04-15 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,52.0,2.8957,22.95
2021-04-15 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,2.9919,23.04
2021-04-15 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,3.1195,23.17
2021-04-15 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,3.117,22.98
2021-04-15 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,41.0,3.0963,22.9
2021-04-15 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,2.9929,23.52
2021-04-15 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,28.0,3.1225,26.22
2021-04-15 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,50.0,3.0389,28.88
2021-04-15 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,39.0,2.9926,30.57
2021-04-15 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,22.0,2.9355,32.09
2021-04-15 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,32.0,3.0601,33.86
2021-04-15 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,51.0,3.0498,33.61
2021-04-15 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,18.0,3.0027,29.29
2021-04-15 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,30.0,3.0977,27.84
2021-04-15 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,63.0,3.0653,25.86
2021-04-15 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,2.9547,23.99
2021-04-15 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,15.0,3.1235,24.0
2021-04-15 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.1008,23.83
2021-04-15 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,100.0,3.1537,23.65
2021-04-15 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,60.0,2.8568,22.92
2021-04-15 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,18.0,2.9124,23.17
2021-04-16 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,17.0,3.0782,23.44
2021-04-16 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,24.0,3.1109,23.39
2021-04-16 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,3.0763,23.19
2021-04-16 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,17.0,3.1176,23.13
2021-04-16 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,10.0,3.1475,22.99
2021-04-16 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,3.1363,23.14
2021-04-16 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,24.0,3.0995,23.04
2021-04-16 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,35.0,3.0852,23.04
2021-04-16 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,32.0,3.0369,23.91
2021-04-16 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,57.0,3.0255,26.51
2021-04-16 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,56.0,2.9748,28.69
2021-04-16 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,72.0,2.9503,30.78
2021-04-16 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,62.0,2.9144,29.62
2021-04-16 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,73.0,2.9515,31.66
2021-04-16 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,33.0,2.9177,31.32
2021-04-16 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,51.0,3.0079,33.09
2021-04-16 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,29.0,2.9229,32.95
2021-04-16 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,41.0,3.0409,34.03
2021-04-16 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.0218,30.02
2021-04-16 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,3.0893,29.8
2021-04-16 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,21.0,3.0972,28.37
2021-04-16 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,19.0,3.0708,27.43
2021-04-16 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,75.0,3.0921,26.34
2021-04-16 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,10.0,2.9073,25.02
2021-04-17 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,54.0,3.1428,25.88
2021-04-17 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,20.0,2.9919,25.31
2021-04-17 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,13.0,3.0968,25.26
2021-04-17 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,25.0,3.118,25.44
2021-04-17 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,41.0,3.0911,25.36
2021-04-17 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,54.0,3.0423,24.6
2021-04-17 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,50.0,2.9855,24.42
2021-04-17 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,35.0,2.9261,24.33
2021-04-17 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,20.0,3.0518,24.91
2021-04-17 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,30.0,3.0693,27.01
2021-04-17 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,75.0,2.9612,30.35
2021-04-17 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,19.0,2.8954,30.99
2021-04-17 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,3.0891,33.48
2021-04-17 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,3.0851,37.19
2021-04-17 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,20.0,3.1134,37.76
2021-04-17 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,3.075,36.04
2021-04-17 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,37.0,3.1161,35.34
2021-04-17 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,27.0,3.0298,33.16
2021-04-17 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,18.0,3.0473,29.04
2021-04-17 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,3.0987,28.21
2021-04-17 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,18.0,3.1257,27.72
2021-04-17 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,35.0,3.1485,26.54
2021-04-17 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,18.0,3.0562,25.16
2021-04-17 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,3.0977,25.04
2021-04-18 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,12.0,3.1771,25.27
2021-04-18 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,18.0,3.2481,25.09
2021-04-18 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,13.0,3.1875,24.87
2021-04-18 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,3.2534,24.97
2021-04-18 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,12.0,3.1938,24.63
2021-04-18 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.2551,24.64
2021-04-18 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,3.243,24.78
2021-04-18 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.2583,24.71
2021-04-18 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.401,25.8
2021-04-18 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4376,27.98
2021-04-18 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.437,30.67
2021-04-18 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4376,33.47
2021-04-18 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4376,36.1
2021-04-18 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4048,37.52
2021-04-18 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.3788,37.78
2021-04-18 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.3508,37.95
2021-04-18 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.3736,37.05
2021-04-18 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.3679,36.56
2021-04-18 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.3728,35.1
2021-04-18 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.3892,33.12
2021-04-18 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.3983,31.61
2021-04-18 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.3969,30.42
2021-04-18 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4023,29.25
2021-04-18 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4063,28.31
2021-04-19 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4077,27.54
2021-04-19 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4095,26.96
2021-04-19 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4102,26.47
2021-04-19 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4117,26.05
2021-04-19 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4102,25.69
2021-04-19 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4114,25.38
2021-04-19 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,20.0,3.4137,25.19
2021-04-19 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,69.0,3.2559,24.76
2021-04-19 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,125.0,2.9872,24.03
2021-04-19 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,70.0,2.8899,25.33
2021-04-19 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,50.0,2.9625,28.12
2021-04-19 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,57.0,2.9933,32.09
2021-04-19 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,73.0,2.9276,32.4
2021-04-19 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,12.0,2.9446,32.33
