FDATETIME,AREANAME,CUST_ID,CUST_NAME,AREA_ID,FSTREAMID,FDVC,FP,FT
2021-01-01 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.844,26.81
2021-01-01 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7931,26.87
2021-01-01 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7822,26.95
2021-01-01 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8567,27.01
2021-01-01 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9108,27.05
2021-01-01 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,3.56,1.9429,26.98
2021-01-01 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,6.14,1.7483,26.89
2021-01-01 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,6.95,1.7053,26.86
2021-01-01 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,23.93,1.7045,27.1
2021-01-01 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,39.13,1.6983,27.72
2021-01-01 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,34.26,1.6949,28.84
2021-01-01 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,38.39,1.6946,29.45
2021-01-01 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,33.79,1.6943,29.49
2021-01-01 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,33.8,1.6944,29.39
2021-01-01 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,34.35,1.6944,29.27
2021-01-01 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,28.97,1.6949,28.68
2021-01-01 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,35.02,1.6953,28.29
2021-01-01 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,33.43,1.6943,28.28
2021-01-01 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,28.19,1.6946,28.35
2021-01-01 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,5.64,1.6971,28.34
2021-01-01 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.71,28.06
2021-01-01 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.757,27.82
2021-01-01 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8631,27.68
2021-01-01 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9079,27.65
2021-01-02 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8186,27.6
2021-01-02 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7802,27.54
2021-01-02 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7587,27.49
2021-01-02 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8188,27.45
2021-01-02 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.16,1.8688,27.37
2021-01-02 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,3.88,1.8391,27.21
2021-01-02 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,5.01,1.7067,27.02
2021-01-02 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,8.87,1.7069,26.98
2021-01-02 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,20.85,1.7028,27.27
2021-01-02 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,39.77,1.6983,27.9
2021-01-02 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,38.42,1.6954,28.9
2021-01-02 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,37.43,1.6946,29.32
2021-01-02 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,37.86,1.6943,29.55
2021-01-02 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,33.06,1.6934,29.73
2021-01-02 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,34.75,1.6929,29.95
2021-01-02 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,29.37,1.6912,30.13
2021-01-02 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,31.46,1.6926,30.17
2021-01-02 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,33.41,1.6926,29.94
2021-01-02 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,27.43,1.6933,29.68
2021-01-02 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,3.37,1.6968,29.48
2021-01-02 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.16,1.709,29.34
2021-01-02 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7549,29.22
2021-01-02 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8564,29.07
2021-01-02 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9031,28.92
2021-01-03 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9036,28.77
2021-01-03 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8004,28.64
2021-01-03 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8002,28.53
2021-01-03 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8391,28.4
2021-01-03 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8715,28.25
2021-01-03 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,4.67,1.8351,28.14
2021-01-03 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,5.32,1.7059,28.06
2021-01-03 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,9.64,1.708,28.02
2021-01-03 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,18.41,1.7028,28.21
2021-01-03 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,39.51,1.6986,28.63
2021-01-03 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,36.54,1.6939,29.41
2021-01-03 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,34.9,1.6939,30.14
2021-01-03 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,35.32,1.6931,30.57
2021-01-03 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,34.41,1.6919,30.82
2021-01-03 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,30.54,1.6928,30.51
2021-01-03 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,29.14,1.6943,29.95
2021-01-03 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,31.55,1.6944,29.64
2021-01-03 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,30.64,1.6948,29.44
2021-01-03 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,23.99,1.6958,29.24
2021-01-03 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,6.12,1.6991,29.01
2021-01-03 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.32,1.7104,28.79
2021-01-03 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7381,28.62
2021-01-03 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.866,28.47
2021-01-03 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9319,28.37
2021-01-04 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9729,28.3
2021-01-04 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9267,28.22
2021-01-04 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8707,28.15
2021-01-04 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9014,28.06
2021-01-04 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9284,27.97
2021-01-04 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,4.36,1.9504,27.92
2021-01-04 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,1.12,1.7498,27.87
2021-01-04 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,12.05,1.7104,27.9
2021-01-04 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,20.98,1.7017,28.1
2021-01-04 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,38.92,1.698,28.58
2021-01-04 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,42.44,1.6953,29.18
2021-01-04 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,44.08,1.6933,29.93
2021-01-04 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,40.87,1.6919,30.45
2021-01-04 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,35.51,1.6916,30.74
2021-01-04 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,32.86,1.6921,30.5
2021-01-04 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,29.89,1.6926,30.2
2021-01-04 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,30.53,1.6933,29.94
2021-01-04 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,33.89,1.6936,29.92
2021-01-04 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,35.06,1.6941,29.78
2021-01-04 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,26.84,1.6956,29.6
2021-01-04 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,12.49,1.6991,29.46
2021-01-04 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.97,1.7052,29.33
2021-01-04 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.723,29.23
2021-01-04 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7769,29.12
2021-01-05 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9133,28.98
2021-01-05 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9632,28.85
2021-01-05 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9823,28.7
2021-01-05 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.886,28.57
2021-01-05 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8742,28.44
2021-01-05 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,4.18,1.8995,28.33
2021-01-05 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,1.29,1.7389,28.21
2021-01-05 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,11.55,1.7082,28.14
2021-01-05 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,23.82,1.7013,28.32
2021-01-05 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,41.96,1.6968,28.73
2021-01-05 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,37.89,1.6943,29.01
2021-01-05 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,41.97,1.6953,28.62
2021-01-05 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,44.33,1.6934,28.78
2021-01-05 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,37.0,1.6919,28.79
2021-01-05 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,30.46,1.6928,28.84
2021-01-05 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,27.76,1.6933,28.88
2021-01-05 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,27.9,1.6936,28.98
2021-01-05 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,34.58,1.6941,29.14
2021-01-05 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,33.22,1.6933,29.18
2021-01-05 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,28.31,1.6959,29.08
2021-01-05 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,14.6,1.6983,28.95
2021-01-05 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.97,1.7047,28.84
2021-01-05 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7503,28.68
2021-01-05 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7779,28.55
2021-01-06 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8777,28.43
2021-01-06 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.845,27.41
2021-01-06 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8297,26.4
2021-01-06 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8801,26.16
2021-01-06 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9209,26.04
2021-01-06 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,4.54,1.9477,25.99
2021-01-06 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,1.3,1.7367,26.05
2021-01-06 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,10.97,1.7099,26.2
2021-01-06 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,18.8,1.7013,26.62
2021-01-06 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,43.76,1.6971,27.38
2021-01-06 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,39.17,1.6924,28.44
2021-01-06 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,40.08,1.6926,29.27
2021-01-06 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,42.06,1.6914,29.47
2021-01-06 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,36.69,1.6899,29.79
2021-01-06 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,31.93,1.6906,29.68
2021-01-06 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,30.66,1.6901,29.62
2021-01-06 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,32.93,1.6906,29.58
2021-01-06 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,32.97,1.6918,29.46
2021-01-06 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,34.3,1.6931,29.3
2021-01-06 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,27.85,1.6953,29.17
2021-01-06 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,17.5,1.6986,28.91
2021-01-06 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,2.59,1.7037,28.67
2021-01-06 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7134,27.83
2021-01-06 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7844,27.29
2021-01-07 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7809,27.08
2021-01-07 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7938,26.96
2021-01-07 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8477,26.91
2021-01-07 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9529,26.9
2021-01-07 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9882,26.93
2021-01-07 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,4.53,1.8866,26.98
2021-01-07 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,1.29,1.7144,26.67
2021-01-07 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,10.67,1.7094,26.49
2021-01-07 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,20.92,1.7022,26.57
2021-01-07 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,43.4,1.6978,26.94
2021-01-07 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,37.72,1.6934,27.71
2021-01-07 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,41.61,1.6934,28.38
2021-01-07 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,40.95,1.6921,28.8
2021-01-07 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,34.42,1.6919,28.92
2021-01-07 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,34.4,1.6921,28.98
2021-01-07 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,30.59,1.6914,29.08
2021-01-07 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,34.1,1.6924,29.08
2021-01-07 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,35.4,1.6919,29.03
2021-01-07 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,33.24,1.6931,28.93
2021-01-07 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,28.49,1.6956,28.82
2021-01-07 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,17.97,1.698,28.71
2021-01-07 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.98,1.7028,28.61
2021-01-07 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7245,28.46
2021-01-07 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8254,28.33
2021-01-08 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9036,28.24
2021-01-08 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8866,28.15
2021-01-08 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8309,28.07
2021-01-08 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8623,27.98
2021-01-08 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8888,27.93
2021-01-08 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,4.99,1.9073,27.88
2021-01-08 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.97,1.7278,27.73
2021-01-08 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,12.85,1.71,27.7
2021-01-08 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,20.34,1.6998,27.82
2021-01-08 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,40.98,1.697,28.26
2021-01-08 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,42.55,1.6931,28.95
2021-01-08 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,43.6,1.6936,29.26
2021-01-08 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,43.82,1.6921,29.37
2021-01-08 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,38.62,1.6926,29.11
2021-01-08 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,31.29,1.6926,28.66
2021-01-08 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,29.85,1.6933,28.61
2021-01-08 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,32.23,1.6931,28.67
2021-01-08 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,37.02,1.6928,28.71
2021-01-08 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,36.73,1.6926,28.73
2021-01-08 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,30.88,1.6941,28.69
2021-01-08 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,17.82,1.6973,28.61
2021-01-08 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,1.78,1.7023,28.44
2021-01-08 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7426,28.29
2021-01-08 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.48,1.8148,28.16
2021-01-09 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7941,28.08
2021-01-09 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8032,28.01
2021-01-09 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8522,27.94
2021-01-09 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9311,27.89
2021-01-09 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9486,27.79
2021-01-09 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,4.2,1.94,27.72
2021-01-09 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,6.76,1.7517,27.53
2021-01-09 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,8.69,1.7033,27.44
2021-01-09 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,22.28,1.7013,27.55
2021-01-09 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,39.24,1.697,28.03
2021-01-09 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,37.54,1.6929,28.9
2021-01-09 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,39.06,1.6924,29.55
2021-01-09 12:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,36.69,1.6912,29.93
2021-01-09 13:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,34.42,1.6916,29.87
2021-01-09 14:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,30.21,1.6931,29.11
2021-01-09 15:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,31.84,1.6938,28.36
2021-01-09 16:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,31.54,1.6934,28.04
2021-01-09 17:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,35.38,1.6941,27.98
2021-01-09 18:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,33.82,1.6941,27.94
2021-01-09 19:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,27.32,1.6961,27.89
2021-01-09 20:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,18.86,1.6988,27.66
2021-01-09 21:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,1.45,1.7037,27.47
2021-01-09 22:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.7424,27.09
2021-01-09 23:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8423,26.83
2021-01-10 00:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8984,26.69
2021-01-10 01:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9316,26.57
2021-01-10 02:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8438,26.51
2021-01-10 03:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.8861,26.51
2021-01-10 04:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,0.0,1.9286,26.54
2021-01-10 05:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,3.08,1.9588,26.6
2021-01-10 06:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,6.3,1.7651,26.59
2021-01-10 07:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,7.75,1.7047,26.6
2021-01-10 08:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,21.2,1.7025,26.81
2021-01-10 09:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,44.09,1.6971,27.4
2021-01-10 10:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,36.39,1.6924,28.32
2021-01-10 11:00:00,Jakarta,0110011271,"BAKRIE PESONA RASUNA, PT",011,1,35.72,1.6936,28.76
