FDATETIME,AREANAME,CUST_ID,CUST_NAME,AREA_ID,FSTREAMID,FDVC,FP,FT
2021-01-23 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,23.0,3.1378,23.48
2021-01-23 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,13.0,3.1131,25.17
2021-01-23 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,13.0,3.1228,27.68
2021-01-23 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,52.0,3.1091,29.49
2021-01-23 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,8.0,3.0278,28.09
2021-01-23 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.1436,29.64
2021-01-23 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,53.0,3.119,28.36
2021-01-23 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,44.0,2.9661,27.08
2021-01-23 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,23.0,2.9557,26.27
2021-01-23 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.0948,26.54
2021-01-23 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,34.0,3.1175,27.21
2021-01-23 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,28.0,3.0795,26.03
2021-01-23 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,8.0,3.0862,25.27
2021-01-23 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,13.0,3.147,25.47
2021-01-23 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,13.0,3.1213,25.07
2021-01-23 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,15.0,3.1242,24.79
2021-01-24 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,3.0,3.1163,24.4
2021-01-24 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.2895,24.68
2021-01-24 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4325,24.96
2021-01-24 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4303,25.03
2021-01-24 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4292,25.05
2021-01-24 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4283,24.98
2021-01-24 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4276,24.88
2021-01-24 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4308,24.91
2021-01-24 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.43,25.29
2021-01-24 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4194,25.68
2021-01-24 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4129,25.63
2021-01-24 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4266,25.21
2021-01-24 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4285,25.03
2021-01-24 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4268,25.05
2021-01-24 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4203,25.12
2021-01-24 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4203,25.31
2021-01-24 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4203,25.73
2021-01-24 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4137,25.93
2021-01-24 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4122,25.85
2021-01-24 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4181,25.53
2021-01-24 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4233,25.16
2021-01-24 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4258,24.88
2021-01-24 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4263,24.65
2021-01-24 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4265,24.44
2021-01-25 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.427,24.23
2021-01-25 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4275,24.08
2021-01-25 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4256,23.96
2021-01-25 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4238,23.82
2021-01-25 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4261,23.69
2021-01-25 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4278,23.68
2021-01-25 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,8.0,3.4276,23.68
2021-01-25 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,66.0,3.2996,23.48
2021-01-25 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,140.0,2.9708,23.37
2021-01-25 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,68.0,2.9008,25.49
2021-01-25 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,20.0,2.9798,26.55
2021-01-25 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,9.0,3.0975,28.92
2021-01-25 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,38.0,3.1176,31.38
2021-01-25 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,108.0,3.0448,32.08
2021-01-25 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,9.0,2.9276,28.26
2021-01-25 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,40.0,3.118,30.98
2021-01-25 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,26.0,3.0396,31.26
2021-01-25 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,12.0,3.0627,29.48
2021-01-25 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,9.0,3.1354,28.89
2021-01-25 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,52.0,3.149,27.85
2021-01-25 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,41.0,2.9978,25.91
2021-01-25 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,3.0434,24.69
2021-01-25 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,40.0,3.1072,24.93
2021-01-25 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,52.0,3.0168,24.3
2021-01-26 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,46.0,2.9788,23.73
2021-01-26 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,51.0,2.9886,23.63
2021-01-26 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,50.0,3.005,23.59
2021-01-26 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,46.0,2.9781,23.41
2021-01-26 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,22.0,3.008,23.33
2021-01-26 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,50.0,3.0587,23.35
2021-01-26 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,49.0,2.9797,23.17
2021-01-26 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,63.0,2.961,23.26
2021-01-26 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,61.0,2.9488,24.57
2021-01-26 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,23.0,2.9496,26.57
2021-01-26 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,26.0,3.0084,29.59
2021-01-26 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,15.0,3.0223,32.19
2021-01-26 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,41.0,3.0668,34.63
2021-01-26 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,44.0,2.939,34.77
2021-01-26 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,42.0,2.9271,33.26
2021-01-26 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,70.0,2.9416,30.22
2021-01-26 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,44.0,2.8766,28.47
2021-01-26 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,36.0,3.0251,27.48
2021-01-26 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,23.0,3.056,27.69
2021-01-26 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,75.0,3.0676,26.19
2021-01-26 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,2.9689,24.77
2021-01-26 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,44.0,3.1111,25.12
2021-01-26 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,60.0,2.9768,24.43
2021-01-26 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,35.0,2.9911,23.86
2021-01-27 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,3.0488,23.86
2021-01-27 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,3.1176,24.17
2021-01-27 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,24.0,3.0787,24.01
2021-01-27 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,10.0,3.0518,23.67
2021-01-27 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,71.0,3.1269,23.86
2021-01-27 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,77.0,2.9243,23.13
2021-01-27 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,76.0,2.913,23.25
2021-01-27 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,48.0,2.8758,23.33
2021-01-27 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,21.0,2.9902,24.0
2021-01-27 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,15.0,3.0653,25.49
2021-01-27 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,21.0,3.1002,27.04
2021-01-27 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,15.0,3.0574,29.05
2021-01-27 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,26.0,3.0893,32.35
2021-01-27 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,42.0,3.0611,32.99
2021-01-27 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,53.0,2.9681,31.69
2021-01-27 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,62.0,2.933,31.62
2021-01-27 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,48.0,2.952,29.14
2021-01-27 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,38.0,2.9995,29.39
2021-01-27 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,19.0,2.9761,27.36
2021-01-27 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,13.0,3.0772,27.03
2021-01-27 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,36.0,3.1116,26.59
2021-01-27 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,23.0,2.9976,25.21
2021-01-27 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,78.0,3.0376,24.91
2021-01-27 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,29.0,2.9221,24.19
2021-01-28 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,22.0,3.046,24.15
2021-01-28 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,17.0,3.0577,24.17
2021-01-28 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,67.0,3.069,24.08
2021-01-28 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,35.0,2.887,23.39
2021-01-28 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,2.9912,23.56
2021-01-28 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,56.0,3.069,23.74
2021-01-28 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,50.0,2.9541,23.23
2021-01-28 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,49.0,2.93,23.03
2021-01-28 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,30.0,2.9416,23.95
2021-01-28 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,24.0,2.9704,26.77
2021-01-28 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,28.0,2.9968,29.19
2021-01-28 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,27.0,2.9928,30.31
2021-01-28 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,24.0,3.0045,31.22
2021-01-28 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,48.0,3.0319,31.09
2021-01-28 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,76.0,2.983,31.27
2021-01-28 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,58.0,2.8998,29.33
2021-01-28 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,22.0,2.9426,28.44
2021-01-28 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,25.0,3.046,28.99
2021-01-28 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,19.0,3.0048,27.49
2021-01-28 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,95.0,3.0686,26.64
2021-01-28 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,73.0,2.8654,24.64
2021-01-28 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,2.9219,24.11
2021-01-28 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,17.0,3.098,24.51
2021-01-28 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,12.0,3.0797,24.3
2021-01-29 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,52.0,3.1146,24.17
2021-01-29 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,35.0,2.9686,23.51
2021-01-29 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,62.0,3.0035,23.25
2021-01-29 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,61.0,2.9231,22.87
2021-01-29 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,81.0,2.9043,22.73
2021-01-29 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,25.0,2.8593,22.76
2021-01-29 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,21.0,3.0147,22.98
2021-01-29 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,23.0,3.0137,23.08
2021-01-29 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,28.0,3.0203,23.7
2021-01-29 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,23.0,2.9996,25.14
2021-01-29 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,17.0,3.0147,26.55
2021-01-29 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,42.0,3.0384,27.52
2021-01-29 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,64.0,2.9723,28.55
2021-01-29 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,18.0,2.9355,27.75
2021-01-29 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,75.0,3.0277,30.1
2021-01-29 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,56.0,2.8894,27.48
2021-01-29 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,32.0,2.9406,24.43
2021-01-29 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,45.0,2.9939,23.54
2021-01-29 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,39.0,2.9968,23.24
2021-01-29 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,17.0,3.0204,23.14
2021-01-29 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,40.0,3.0817,23.08
2021-01-29 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,21.0,2.9877,22.83
2021-01-29 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,36.0,3.0564,22.9
2021-01-29 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,43.0,2.9635,22.79
2021-01-30 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,59.0,2.9785,22.83
2021-01-30 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,38.0,2.964,22.87
2021-01-30 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,35.0,3.0272,22.97
2021-01-30 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.0448,22.88
2021-01-30 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,54.0,3.0933,22.95
2021-01-30 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,44.0,2.9763,22.51
2021-01-30 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,32.0,2.9305,22.46
2021-01-30 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,34.0,3.0226,22.52
2021-01-30 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,9.0,3.0446,22.83
2021-01-30 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,28.0,3.1339,23.88
2021-01-30 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,21.0,3.0515,25.06
2021-01-30 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.0713,26.38
2021-01-30 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,10.0,3.1014,26.94
2021-01-30 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,15.0,3.1144,27.56
2021-01-30 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.0867,27.66
2021-01-30 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,16.0,3.1008,26.87
2021-01-30 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,55.0,3.0985,26.25
2021-01-30 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,52.0,2.9459,25.65
2021-01-30 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,9.0,2.9276,24.62
2021-01-30 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,10.0,3.1257,25.05
2021-01-30 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,10.0,3.1238,24.82
2021-01-30 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,7.0,3.1196,24.45
2021-01-30 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.1984,24.13
2021-01-30 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.431,24.29
2021-01-31 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.426,24.28
2021-01-31 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4209,24.21
2021-01-31 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4186,24.08
2021-01-31 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4193,24.02
2021-01-31 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4216,24.04
2021-01-31 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4226,24.06
2021-01-31 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4213,24.08
2021-01-31 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4235,24.05
2021-01-31 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4243,24.38
2021-01-31 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4186,25.04
2021-01-31 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4166,26.35
2021-01-31 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.401,26.99
2021-01-31 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4134,26.81
2021-01-31 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4169,27.47
2021-01-31 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.3979,28.39
2021-01-31 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.3944,28.62
2021-01-31 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4045,28.97
2021-01-31 17:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.3909,29.69
2021-01-31 18:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.385,29.5
2021-01-31 19:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.3978,28.74
2021-01-31 20:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4094,27.86
2021-01-31 21:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4135,27.14
2021-01-31 22:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4171,26.58
2021-01-31 23:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4177,26.19
2021-02-01 00:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4181,25.83
2021-02-01 01:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4191,25.48
2021-02-01 02:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4201,25.16
2021-02-01 03:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4174,24.93
2021-02-01 04:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4169,24.61
2021-02-01 05:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,0.0,3.4201,24.35
2021-02-01 06:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,14.0,3.4216,24.17
2021-02-01 07:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,3.2734,23.8
2021-02-01 08:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,69.0,3.1027,24.17
2021-02-01 09:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,145.0,2.9303,25.94
2021-02-01 10:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,97.0,2.8998,25.96
2021-02-01 11:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,107.0,2.8924,26.78
2021-02-01 12:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,11.0,2.9135,26.98
2021-02-01 13:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,62.0,3.1081,28.57
2021-02-01 14:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,75.0,2.9892,26.67
2021-02-01 15:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,20.0,2.8914,26.9
2021-02-01 16:00:00,Bekasi,0130252691,"ARISTEK HIGHPOLYMER, PT",013,1,63.0,3.0726,28.98
